PERMNO,betav
83382,1.17346
83382,1.17346
83382,1.17346
83382,1.17346
83387,0.03886
83387,0.03886
83387,0.03886
83387,0.03886
83390,0.7781
83390,0.7781
83391,-0.28355
83391,-0.28355
83391,-0.28355
83391,-0.28355
83391,-0.28355
83399,0.678
83399,0.678
83399,0.678
83399,0.678
83399,0.678
83399,0.678
83414,0.65149
83414,0.65149
83414,0.65149
83422,0.98861
83422,0.98861
83422,0.98861
83422,0.98861
83422,0.98861
83469,0.37863
83469,0.37863
83486,-0.18916
83486,-0.18916
83486,-0.18916
83486,-0.18916
83486,-0.18916
83486,-0.18916
83486,-0.18916
83486,-0.18916
83486,-0.18916
83520,1.4909
83520,1.4909
83520,1.4909
83520,1.4909
83520,1.4909
83532,-0.44417
83532,-0.44417
83532,-0.44417
83532,-0.44417
83532,-0.44417
83532,-0.44417
83532,-0.44417
83532,-0.44417
83534,0.7752
83534,0.7752
83534,0.7752
83534,0.7752
83547,0.60642
83547,0.60642
83547,0.60642
83565,0.91228
83565,0.91228
83565,0.91228
83565,0.91228
83565,0.91228
83565,0.91228
83565,0.91228
83621,1.17139
83621,1.17139
83622,0
83622,0
83622,0
83622,0
83622,0
83622,0
83622,0
83622,0
83630,0.09752
83630,0.09752
83630,0.09752
83630,0.09752
83630,0.09752
83630,0.09752
83630,0.09752
83633,1.17037
83633,1.17037
83633,1.17037
83633,1.17037
83633,1.17037
83633,1.17037
83633,1.17037
83639,0.68031
83639,0.68031
83639,0.68031
83642,0.80878
83642,0.80878
83642,0.80878
83651,0.61381
83651,0.61381
83651,0.61381
83651,0.61381
83651,0.61381
83651,0.61381
83651,0.61381
83651,0.61381
83656,0.70251
83656,0.70251
83656,0.70251
83656,0.70251
83656,0.70251
83683,-0.00945
83683,-0.00945
83683,-0.00945
83690,0.81886
83690,0.81886
83690,0.81886
83690,0.81886
83734,0.07017
83734,0.07017
83734,0.07017
83734,0.07017
83734,0.07017
83734,0.07017
83734,0.07017
83734,0.07017
83734,0.07017
83738,0.46601
83738,0.46601
83738,0.46601
83738,0.46601
83738,0.46601
83738,0.46601
83738,0.46601
83756,1.29613
83756,1.29613
83756,1.29613
83774,0.55832
83774,0.55832
83774,0.55832
83774,0.55832
83774,0.55832
83779,1.30161
83779,1.30161
83779,1.30161
83779,1.30161
83779,1.30161
83779,1.30161
83799,0.49423
83799,0.49423
83799,0.49423
83799,0.49423
83799,0.49423
83815,0.21171
83815,0.21171
83815,0.21171
83815,0.21171
83815,0.21171
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83827,0.39948
83844,-0.19264
83844,-0.19264
83844,-0.19264
83862,1.32443
83862,1.32443
83862,1.32443
83862,1.32443
83862,1.32443
83862,1.32443
83862,1.32443
83862,1.32443
83862,1.32443
83875,0.81433
83875,0.81433
83875,0.81433
83875,0.81433
83875,0.81433
83879,0.68419
83879,0.68419
83879,0.68419
83883,1.16465
83883,1.16465
83883,1.16465
83883,1.16465
83883,1.16465
83883,1.16465
83883,1.16465
83885,0.92223
83885,0.92223
83885,0.92223
83885,0.92223
83885,0.92223
83885,0.92223
83885,0.92223
83906,0.54126
83906,0.54126
83909,-0.53233
83909,-0.53233
83909,-0.53233
83909,-0.53233
83909,-0.53233
83910,0.18742
83910,0.18742
83910,0.18742
83910,0.18742
83910,0.18742
83916,0.67573
83916,0.67573
83916,0.67573
83916,0.67573
83916,0.67573
83950,1.35405
83950,1.35405
83950,1.35405
83950,1.35405
83950,1.35405
83950,1.35405
83965,0
83965,0
83965,0
83965,0
83969,0.87242
83969,0.87242
83969,0.87242
83969,0.87242
83969,0.87242
83969,0.87242
84052,0.55892
84052,0.55892
84062,1.04216
84062,1.04216
84062,1.04216
84062,1.04216
84062,1.04216
84084,-0.28872
84084,-0.28872
84084,-0.28872
84129,0.81563
84129,0.81563
84129,0.81563
84129,0.81563
84129,0.81563
84129,0.81563
84176,1.22719
84176,1.22719
84176,1.22719
84176,1.22719
84176,1.22719
84176,1.22719
84176,1.22719
84176,1.22719
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84184,1.4708
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84185,-0.15054
84203,1.2118
84203,1.2118
84203,1.2118
84203,1.2118
84206,0
84206,0
84206,0
84206,0
84206,0
84206,0
84206,0
84207,0.41608
84207,0.41608
84207,0.41608
84207,0.41608
84207,0.41608
84207,0.41608
84210,1.51997
84210,1.51997
84210,1.51997
84215,0.02141
84215,0.02141
84215,0.02141
84215,0.02141
84215,0.02141
84215,0.02141
84226,0.0342
84226,0.0342
84234,1.20422
84234,1.20422
84234,1.20422
84234,1.20422
84234,1.20422
84234,1.20422
84234,1.20422
84234,1.20422
84255,0.71574
84255,0.71574
84255,0.71574
84255,0.71574
84255,0.71574
84262,1.31089
84262,1.31089
84262,1.31089
84262,1.31089
84268,0
84268,0
84268,0
84268,0
84275,0
84275,0
84275,0
84275,0
84275,0
84275,0
84275,0
84314,0.76724
84314,0.76724
84314,0.76724
84314,0.76724
84314,0.76724
84314,0.76724
84348,0.70971
84348,0.70971
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84389,0.69736
84397,0.14061
84397,0.14061
84397,0.14061
84397,0.14061
84397,0.14061
84397,0.14061
84403,0.86724
84403,0.86724
84403,0.86724
84403,0.86724
84413,1.58692
84413,1.58692
84413,1.58692
84419,0.27987
84419,0.27987
84419,0.27987
84419,0.27987
84419,0.27987
84438,1.56516
84438,1.56516
84438,1.56516
84438,1.56516
84438,1.56516
84438,1.56516
84438,1.56516
84511,1.19396
84511,1.19396
84511,1.19396
84511,1.19396
84511,1.19396
84511,1.19396
84511,1.19396
84511,1.19396
84511,1.19396
84516,0.66742
84516,0.66742
84516,0.66742
84516,0.66742
84563,0.72372
84563,0.72372
84563,0.72372
84566,1.46382
84566,1.46382
84566,1.46382
84566,1.46382
84566,1.46382
84566,1.46382
84566,1.46382
84581,0
84581,0
84581,0
84581,0
84581,0
84581,0
84581,0
84581,0
84581,0
84597,1.07954
84597,1.07954
84597,1.07954
84597,1.07954
84597,1.07954
84597,1.07954
84597,1.07954
84597,1.07954
84601,1.22325
84601,1.22325
84601,1.22325
84601,1.22325
84601,1.22325
84601,1.22325
84601,1.22325
84603,0.82341
84603,0.82341
84603,0.82341
84603,0.82341
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84604,1.75522
84606,0.78914
84606,0.78914
84606,0.78914
84607,0.83524
84607,0.83524
84607,0.83524
84607,0.83524
84607,0.83524
84621,1.06772
84621,1.06772
84624,1.24294
84624,1.24294
84624,1.24294
84624,1.24294
84624,1.24294
84624,1.24294
84624,1.24294
84624,1.24294
84636,1.02769
84636,1.02769
84636,1.02769
84650,0.59442
84650,0.59442
84650,0.59442
84650,0.59442
84650,0.59442
84725,0.61591
84725,0.61591
84725,0.61591
84725,0.61591
84725,0.61591
84737,0.87484
84737,0.87484
84737,0.87484
84737,0.87484
84737,0.87484
84757,0.86248
84757,0.86248
84757,0.86248
84757,0.86248
84757,0.86248
84757,0.86248
84757,0.86248
84757,0.86248
84761,0.7855
84761,0.7855
84761,0.7855
84761,0.7855
84761,0.7855
84761,0.7855
84788,1.29148
84788,1.29148
84788,1.29148
84788,1.29148
84819,1.82689
84819,1.82689
84819,1.82689
84819,1.82689
84819,1.82689
84819,1.82689
84819,1.82689
84825,0.02866
84825,0.02866
84825,0.02866
84825,0.02866
84825,0.02866
84827,1.07532
84827,1.07532
84828,0.33073
84828,0.33073
84828,0.33073
84828,0.33073
84828,0.33073
84833,0.14905
84833,0.14905
84833,0.14905
84833,0.14905
84833,0.14905
84833,0.14905
84833,0.14905
85002,1.81646
85002,1.81646
85002,1.81646
85002,1.81646
85002,1.81646
85020,0.75117
85020,0.75117
85020,0.75117
85020,0.75117
85020,0.75117
85020,0.75117
85035,1.15646
85035,1.15646
85035,1.15646
85035,1.15646
85040,0.995
85040,0.995
85040,0.995
85040,0.995
85040,0.995
85040,0.995
85040,0.995
85040,0.995
85079,0
85079,0
85079,0
85079,0
85079,0
85079,0
85079,0
85079,0
85079,0
85079,0
85176,1.66537
85176,1.66537
85176,1.66537
85176,1.66537
85176,1.66537
85176,1.66537
85187,0.62382
85187,0.62382
85187,0.62382
85187,0.62382
85187,0.62382
85187,0.62382
85198,1.14659
85198,1.14659
85198,1.14659
85205,-0.2135
85205,-0.2135
85205,-0.2135
85205,-0.2135
85272,0.25037
85272,0.25037
85272,0.25037
85280,2.23973
85280,2.23973
85285,1.00547
85285,1.00547
85285,1.00547
85285,1.00547
85285,1.00547
85285,1.00547
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85293,-0.33191
85299,0.58375
85299,0.58375
85314,0.74336
85314,0.74336
85314,0.74336
85314,0.74336
85319,0
85319,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85320,0
85372,1.57313
85372,1.57313
85372,1.57313
85390,0.81507
85390,0.81507
85390,0.81507
85390,0.81507
85390,0.81507
85394,0.54357
85394,0.54357
85394,0.54357
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85397,0.08602
85401,0.8314
85401,0.8314
85401,0.8314
85401,0.8314
85401,0.8314
85418,0.64833
85418,0.64833
85418,0.64833
85418,0.64833
85418,0.64833
85459,0.8114
85459,0.8114
85459,0.8114
85459,0.8114
85459,0.8114
85459,0.8114
85464,0.15764
85464,0.15764
85464,0.15764
85467,0.44881
85467,0.44881
85467,0.44881
85488,0.69043
85488,0.69043
85488,0.69043
85488,0.69043
85502,0.44272
85502,0.44272
85502,0.44272
85502,0.44272
85502,0.44272
85502,0.44272
85502,0.44272
85502,0.44272
85526,0.80867
85526,0.80867
85526,0.80867
85526,0.80867
85526,0.80867
85539,-1.28212
85539,-1.28212
85539,-1.28212
85539,-1.28212
85539,-1.28212
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85540,0.30659
85567,1.60999
85567,1.60999
85567,1.60999
85567,1.60999
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85570,-0.19556
85571,1.71002
85571,1.71002
85571,1.71002
85576,0.5712
85576,0.5712
85576,0.5712
85576,0.5712
85576,0.5712
85576,0.5712
85586,0.08792
85586,0.08792
85586,0.08792
85586,0.08792
85586,0.08792
85631,1.42992
85631,1.42992
85631,1.42992
85656,0.4964
85656,0.4964
85656,0.4964
85656,0.4964
85656,0.4964
85656,0.4964
85656,0.4964
85656,0.4964
85686,1.10602
85686,1.10602
85686,1.10602
85686,1.10602
85686,1.10602
85686,1.10602
85686,1.10602
85705,0.21424
85705,0.21424
85705,0.21424
85705,0.21424
85705,0.21424
85706,0.87119
85706,0.87119
85706,0.87119
85706,0.87119
85706,0.87119
85710,1.42958
85710,1.42958
85710,1.42958
85710,1.42958
85710,1.42958
85710,1.42958
85724,0.6659
85724,0.6659
85724,0.6659
85724,0.6659
85724,0.6659
85725,0.54323
85725,0.54323
85725,0.54323
85725,0.54323
85725,0.54323
85726,0.22669
85726,0.22669
85726,0.22669
85726,0.22669
85731,0.75025
85731,0.75025
85731,0.75025
85738,1.08937
85738,1.08937
85738,1.08937
85738,1.08937
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85741,0.70106
85744,0.93979
85744,0.93979
85744,0.93979
85744,0.93979
85744,0.93979
85744,0.93979
85744,0.93979
85751,0.76459
85751,0.76459
85751,0.76459
85751,0.76459
85753,1.06658
85753,1.06658
85753,1.06658
85753,1.06658
85768,-0.06257
85768,-0.06257
85768,-0.06257
85768,-0.06257
85768,-0.06257
85768,-0.06257
85768,-0.06257
85798,0.392
85798,0.392
85798,0.392
85798,0.392
85798,0.392
85798,0.392
85798,0.392
85829,1.26137
85829,1.26137
85860,0.59041
85860,0.59041
85860,0.59041
85860,0.59041
85860,0.59041
85860,0.59041
85860,0.59041
85863,0.6884
85863,0.6884
85863,0.6884
85863,0.6884
85875,0.90628
85875,0.90628
85883,0.5532
85883,0.5532
85883,0.5532
85886,0.27539
85886,0.27539
85886,0.27539
85886,0.27539
85886,0.27539
85888,0
85888,0
85888,0
85888,0
85888,0
85888,0
85889,1.17963
85889,1.17963
85889,1.17963
85889,1.17963
85889,1.17963
85913,1.12366
85913,1.12366
85913,1.12366
85913,1.12366
85953,0
85953,0
85953,0
85953,0
85953,0
85966,0.34268
85966,0.34268
85966,0.34268
85966,0.34268
85966,0.34268
85972,0.19142
85972,0.19142
85972,0.19142
85972,0.19142
85972,0.19142
85982,0.23278
85982,0.23278
85982,0.23278
85982,0.23278
85982,0.23278
85982,0.23278
85982,0.23278
85992,1.1067
85992,1.1067
86004,0.87159
86004,0.87159
86004,0.87159
86004,0.87159
86004,0.87159
86026,0.81746
86026,0.81746
86026,0.81746
86026,0.81746
86026,0.81746
86026,0.81746
86026,0.81746
86047,1.49864
86047,1.49864
86048,0.66426
86048,0.66426
86048,0.66426
86048,0.66426
86048,0.66426
86048,0.66426
86048,0.66426
86051,1.91201
86051,1.91201
86051,1.91201
86062,0.96961
86062,0.96961
86062,0.96961
86062,0.96961
86067,0.38899
86067,0.38899
86067,0.38899
86067,0.38899
86067,0.38899
86072,0.8345
86072,0.8345
86083,0.30946
86083,0.30946
86083,0.30946
86083,0.30946
86083,0.30946
86083,0.30946
86083,0.30946
86083,0.30946
86083,0.30946
86091,0.58786
86091,0.58786
86092,0.83032
86092,0.83032
86092,0.83032
86092,0.83032
86092,0.83032
86092,0.83032
86092,0.83032
86092,0.83032
86122,-0.22274
86122,-0.22274
86122,-0.22274
86122,-0.22274
86122,-0.22274
86122,-0.22274
86124,0.77867
86124,0.77867
86124,0.77867
86124,0.77867
86124,0.77867
86124,0.77867
86124,0.77867
86124,0.77867
86144,0.74339
86144,0.74339
86144,0.74339
86144,0.74339
86157,0
86157,0
86157,0
86157,0
86157,0
86158,0.71774
86158,0.71774
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86165,-0.13796
86191,0
86191,0
86191,0
86191,0
86191,0
86191,0
86191,0
86191,0
86196,0
86196,0
86211,0.62598
86211,0.62598
86211,0.62598
86211,0.62598
86211,0.62598
86242,1.76437
86242,1.76437
86242,1.76437
86260,0
86260,0
86260,0
86260,0
86287,0.70935
86287,0.70935
86288,0.89405
86288,0.89405
86288,0.89405
86288,0.89405
86288,0.89405
86288,0.89405
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86290,0.01052
86299,0.42125
86299,0.42125
86302,0.75629
86302,0.75629
86302,0.75629
86312,0.12238
86312,0.12238
86312,0.12238
86312,0.12238
86312,0.12238
86312,0.12238
86312,0.12238
86356,0.77774
86356,0.77774
86356,0.77774
86356,0.77774
86356,0.77774
86356,0.77774
86356,0.77774
86382,0.60153
86382,0.60153
86382,0.60153
86382,0.60153
86382,0.60153
86382,0.60153
86382,0.60153
86384,0.69622
86384,0.69622
86384,0.69622
86384,0.69622
86384,0.69622
86435,0.67563
86435,0.67563
86435,0.67563
86435,0.67563
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86444,2.09402
86474,0.43894
86474,0.43894
86474,0.43894
86474,0.43894
86474,0.43894
86474,0.43894
86474,0.43894
86474,0.43894
86489,1.12469
86489,1.12469
86489,1.12469
86489,1.12469
86489,1.12469
86489,1.12469
86526,0.04989
86526,0.04989
86526,0.04989
86526,0.04989
86526,0.04989
86526,0.04989
86526,0.04989
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86536,-0.13151
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86544,1.15442
86572,0.97582
86572,0.97582
86572,0.97582
86572,0.97582
86573,0.11412
86573,0.11412
86573,0.11412
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86578,1.6211
86580,2.07131
86580,2.07131
86580,2.07131
86580,2.07131
86581,0.23942
86581,0.23942
86581,0.23942
86581,0.23942
86581,0.23942
86581,0.23942
86581,0.23942
86581,0.23942
86717,1.1398
86717,1.1398
86717,1.1398
86719,1.29596
86719,1.29596
86719,1.29596
86728,0.40364
86728,0.40364
86728,0.40364
86755,1.06596
86755,1.06596
86755,1.06596
86755,1.06596
86755,1.06596
86755,1.06596
86755,1.06596
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86763,0.42382
86778,2.04536
86778,2.04536
86778,2.04536
86778,2.04536
86778,2.04536
86783,0.78506
86783,0.78506
86783,0.78506
86783,0.78506
86783,0.78506
86783,0.78506
86783,0.78506
86783,0.78506
86812,1.60815
86812,1.60815
86812,1.60815
86812,1.60815
86812,1.60815
86812,1.60815
86812,1.60815
86812,1.60815
86814,0.68239
86814,0.68239
86814,0.68239
86814,0.68239
86814,0.68239
86818,0.31017
86818,0.31017
86818,0.31017
86818,0.31017
86818,0.31017
86818,0.31017
86819,0.86385
86819,0.86385
86819,0.86385
86819,0.86385
86819,0.86385
86820,0.30509
86820,0.30509
86820,0.30509
86820,0.30509
86820,0.30509
86820,0.30509
86822,1.2241
86822,1.2241
86822,1.2241
86822,1.2241
86827,1.07742
86827,1.07742
86827,1.07742
86839,-0.22563
86839,-0.22563
86839,-0.22563
86866,1.33162
86866,1.33162
86866,1.33162
86866,1.33162
86887,0.29553
86887,0.29553
86887,0.29553
86887,0.29553
86887,0.29553
86887,0.29553
86899,0
86899,0
86899,0
86916,1.0135
86916,1.0135
86916,1.0135
86916,1.0135
86916,1.0135
86924,0.51253
86924,0.51253
86924,0.51253
86924,0.51253
86924,0.51253
86924,0.51253
86924,0.51253
86924,0.51253
86929,1.20396
86929,1.20396
86929,1.20396
86929,1.20396
86964,1.00862
86964,1.00862
86964,1.00862
86964,1.00862
86964,1.00862
86965,0.39744
86965,0.39744
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86989,1.6941
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86990,-0.10541
86996,0.16053
86996,0.16053
86996,0.16053
86996,0.16053
87000,1.47038
87000,1.47038
87000,1.47038
87000,1.47038
87000,1.47038
87006,0.718
87006,0.718
87014,0.65409
87014,0.65409
87014,0.65409
87016,0.35699
87016,0.35699
87016,0.35699
87016,0.35699
87016,0.35699
87016,0.35699
87053,0.45849
87053,0.45849
87053,0.45849
87053,0.45849
87053,0.45849
87053,0.45849
87055,0.49795
87055,0.49795
87055,0.49795
87055,0.49795
87055,0.49795
87055,0.49795
87055,0.49795
87056,1.35962
87056,1.35962
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87061,0.32112
87066,0.70114
87066,0.70114
87066,0.70114
87066,0.70114
87066,0.70114
87066,0.70114
87066,0.70114
87066,0.70114
87067,0.56943
87067,0.56943
87067,0.56943
87069,-0.11473
87069,-0.11473
87069,-0.11473
87069,-0.11473
87069,-0.11473
87075,0.97715
87075,0.97715
87075,0.97715
87075,0.97715
87075,0.97715
87075,0.97715
87075,0.97715
87075,0.97715
87075,0.97715
87077,0.67167
87077,0.67167
87077,0.67167
87077,0.67167
87077,0.67167
87077,0.67167
87077,0.67167
87078,1.17583
87078,1.17583
87078,1.17583
87078,1.17583
87078,1.17583
87078,1.17583
87078,1.17583
87078,1.17583
87078,1.17583
87086,0.85959
87086,0.85959
87114,0.67979
87114,0.67979
87121,0.17105
87121,0.17105
87121,0.17105
87121,0.17105
87162,1.16592
87162,1.16592
87168,-0.45671
87168,-0.45671
87168,-0.45671
87168,-0.45671
87168,-0.45671
87179,1.2655
87179,1.2655
87198,0.56873
87198,0.56873
87199,0
87199,0
87199,0
87199,0
87199,0
87227,1.62214
87227,1.62214
87227,1.62214
87227,1.62214
87227,1.62214
87227,1.62214
87227,1.62214
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87236,1.69744
87251,0.63243
87251,0.63243
87251,0.63243
87251,0.63243
87269,-0.11073
87269,-0.11073
87269,-0.11073
87269,-0.11073
87269,-0.11073
87269,-0.11073
87289,0.51731
87289,0.51731
87289,0.51731
87289,0.51731
87289,0.51731
87289,0.51731
87299,0.99322
87299,0.99322
87299,0.99322
87299,0.99322
87299,0.99322
87299,0.99322
87299,0.99322
87302,-0.18367
87302,-0.18367
87302,-0.18367
87302,-0.18367
87302,-0.18367
87302,-0.18367
87302,-0.18367
87318,0.88404
87318,0.88404
87321,1.70503
87321,1.70503
87321,1.70503
87321,1.70503
87321,1.70503
87321,1.70503
87321,1.70503
87321,1.70503
87337,1.51494
87337,1.51494
87337,1.51494
87337,1.51494
87337,1.51494
87337,1.51494
87339,0.42875
87339,0.42875
87339,0.42875
87339,0.42875
87344,0.42816
87344,0.42816
87344,0.42816
87344,0.42816
87344,0.42816
87344,0.42816
87344,0.42816
87361,0.38011
87361,0.38011
87361,0.38011
87361,0.38011
87361,0.38011
87361,0.38011
87361,0.38011
87364,-0.07414
87364,-0.07414
87364,-0.07414
87373,0.27374
87373,0.27374
87373,0.27374
87373,0.27374
87373,0.27374
87379,0.26533
87379,0.26533
87379,0.26533
87379,0.26533
87379,0.26533
87379,0.26533
87390,0.80805
87390,0.80805
87390,0.80805
87390,0.80805
87390,0.80805
87390,0.80805
87394,0.67163
87394,0.67163
87394,0.67163
87394,0.67163
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87430,0.80783
87464,1.75511
87464,1.75511
87464,1.75511
87464,1.75511
87464,1.75511
87464,1.75511
87464,1.75511
87464,1.75511
87476,0.5319
87476,0.5319
87476,0.5319
87476,0.5319
87487,1.33022
87487,1.33022
87487,1.33022
87487,1.33022
87487,1.33022
87487,1.33022
87487,1.33022
87487,1.33022
87487,1.33022
87488,0.16744
87488,0.16744
87501,0.43717
87501,0.43717
